country_name,year,W,z_elembaut,z_oppaut,z_bars,z_succ
Morocco,2022,-0.027220740235022182,0.26271891684098503,0.2018613276111634,0.664948128891694,-1.2384113342839311
Morocco,2023,-0.027220740235022182,0.26271891684098503,0.2018613276111634,0.664948128891694,-1.2384113342839311
Morocco,2024,-0.1005041685211781,0.26271891684098503,0.2018613276111634,0.664948128891694,-1.5315450474285548
Morocco,2025,0.12022904920820732,0.26271891684098503,0.2018613276111634,0.664948128891694,-0.6486121765110131
Azerbaijan,1990,-0.49675411156622296,-0.714630808512828,0.05231929478865356,0.38342668907134586,-1.7081316216120632
Azerbaijan,1991,0.18545161966564516,-0.714630808512828,0.05231929478865356,0.9932107237967183,0.41090726859003684
Azerbaijan,1992,0.5150739137900041,0.26031461247357096,0.7490361986667071,0.9932107237967183,0.05773412022302027
Azerbaijan,1993,0.28677301577054576,-0.05224495529025613,0.2631678314885908,0.5252619182938114,0.41090726859003684
Azerbaijan,1994,-0.09884243867847456,-0.6701511777156681,-0.03763510809691749,-0.09849073749134944,0.41090726859003684
Azerbaijan,1995,-0.1871357257702287,-0.6701511777156681,-0.03763510809691749,-0.09849073749134944,0.05773412022302027
Azerbaijan,1996,-0.09884243867847456,-0.6701511777156681,-0.03763510809691749,-0.09849073749134944,0.41090726859003684
Azerbaijan,1997,-0.09884243867847456,-0.6701511777156681,-0.03763510809691749,-0.09849073749134944,0.41090726859003684
Azerbaijan,1998,-0.09884243867847456,-0.6701511777156681,-0.03763510809691749,-0.09849073749134944,0.41090726859003684
Azerbaijan,1999,-0.09884243867847456,-0.6701511777156681,-0.03763510809691749,-0.09849073749134944,0.41090726859003684
Azerbaijan,2000,-0.09884243867847456,-0.6701511777156681,-0.03763510809691749,-0.09849073749134944,0.41090726859003684
Azerbaijan,2001,-0.09884243867847456,-0.6701511777156681,-0.03763510809691749,-0.09849073749134944,0.41090726859003684
Azerbaijan,2002,-0.09884243867847456,-0.6701511777156681,-0.03763510809691749,-0.09849073749134944,0.41090726859003684
Azerbaijan,2003,-0.09884243867847456,-0.6701511777156681,-0.03763510809691749,-0.09849073749134944,0.41090726859003684
Azerbaijan,2004,-0.15040865689313312,-0.6701511777156681,-0.24389998095555174,-0.09849073749134944,0.41090726859003684
Azerbaijan,2005,-0.12127187215285423,-0.6701511777156681,-0.24389998095555174,-0.09849073749134944,0.5274544075511524
Azerbaijan,2006,-0.161694239330003,-0.8318406464242631,-0.24389998095555174,-0.09849073749134944,0.5274544075511524
Azerbaijan,2007,-0.1978944870376222,-0.8318406464242631,-0.24389998095555174,-0.09849073749134944,0.3826534167206756
Azerbaijan,2008,-0.17386959640846406,-0.8318406464242631,-0.292601409269396,-0.09849073749134944,0.5274544075511524
Azerbaijan,2009,-0.17386959640846406,-0.8318406464242631,-0.292601409269396,-0.09849073749134944,0.5274544075511524
Azerbaijan,2010,-0.17702086529935984,-0.8318406464242631,-0.3052064848329792,-0.09849073749134944,0.5274544075511524
Azerbaijan,2011,-0.17702086529935984,-0.8318406464242631,-0.3052064848329792,-0.09849073749134944,0.5274544075511524
Azerbaijan,2012,-0.17415607539854547,-0.8318406464242631,-0.2937473252297217,-0.09849073749134944,0.5274544075511524
Azerbaijan,2013,-0.2489720293460061,-1.0043494847862218,-0.2937473252297217,-0.1086985759581178,0.41090726859003684
Azerbaijan,2014,-0.2489720293460061,-1.0043494847862218,-0.2937473252297217,-0.1086985759581178,0.41090726859003684
Azerbaijan,2015,-0.2489720293460061,-1.0043494847862218,-0.2937473252297217,-0.1086985759581178,0.41090726859003684
Azerbaijan,2016,-0.2803594090852443,-1.174454018780766,-0.2937473252297217,-0.18069069988164196,0.5274544075511524
Azerbaijan,2017,-0.2803594090852443,-1.174454018780766,-0.2937473252297217,-0.18069069988164196,0.5274544075511524
Azerbaijan,2018,-0.1777230102232405,-1.174454018780766,-0.32411409817835396,-0.131800526172383,0.9194766022385409
Azerbaijan,2019,-0.18887656057749183,-1.174454018780766,-0.3934420137780616,-0.10708681198968069,0.9194766022385409
Azerbaijan,2020,-0.1738993206142185,-1.174454018780766,-0.32869776201965695,-0.11192210389499199,0.9194766022385409
Azerbaijan,2021,-0.23748222884797987,-1.174454018780766,-0.46620767725874646,-0.20755343268892706,0.8982862133365199
Azerbaijan,2022,-0.26233025669471866,-1.174454018780766,-0.46620767725874646,-0.3069455440758821,0.8982862133365199
Azerbaijan,2023,-0.26971071338057795,-1.174454018780766,-0.4226628707663681,-0.3800121773116976,0.8982862133365199
Azerbaijan,2024,-0.19688670048043083,-1.174454018780766,-0.3138008545354222,-0.41654549392960544,1.1172535653240703
Azerbaijan,2025,-0.08860939708568362,-0.6605339602460119,-0.4553214756356519,-0.355835717785141,1.1172535653240703
